Alpha, EGS, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
 0.05,   0.1, 0.625,   0.5, -.007, -0.05,  0.05,   0.0, .0002, .1448, -.016, .1257, -.097, 0.349,  -0.1, .2114
 0.05,   0.1, .8125, .9375, .1327, -.265, .1321, -.226, -0.07, -.302, -.255, .4531, -.292, .1981, -.161, -.012
 0.05,   0.1, .9375,   0.5, .6377, -0.05, .2564, -.138, .2243, .0042, .0954,   0.0, -.052, .1432, -0.09, .3392
 0.05,   0.1,  0.75,   1.0, .1262, -.143, -.011, -.097, .0842, -0.05, .0025, .4013, -.045, .1345, .0068, .1159
 0.05,   0.1,  0.75, .6875, .3698, -.143, .0885,  -0.1, -.097, -.043, -.143, .1262, -.185, .1649, .0524, 0.031
 0.05,   0.1,  0.75,   1.0, .0998, -.143, .2941, -.097, .0498, -.095, -.143, 0.242, .0025, -0.05, -.143, -.002
 0.05,   0.1, .8125,   0.5, .2552, -.185, -.059, -.131, .2202, -0.05, -0.05,  -0.0, .0524, .3017, -.095, -.005
 0.05,   0.1,  0.75,  0.75, .1405, -.097, .1239, -.136, -.185, -.097, -.002, .2681, -.097, .0998, -.048, .2455
 0.05,   0.1, .6875,   0.5, .0359, -.143, -.168, -.143, -.052, -.097, -.143, -.002, -.226, .0048, -.088, .0155
 0.05,   0.1, .9375, .8125, .3569, -0.14, .1368, -.183, -.097, -.141, -.143, .2041, -0.14, .2918, -.233, -.034
 0.05,   0.1,  0.75, .8125,   0.0, -.143, .0467, -.043, -.055, -.131, -.097, .4105, -.005, .1649, .0524, .1257
 0.05,   0.1, 0.875, .9375, .5992, -.143, 0.347, -.042, .3124, -0.05, -.143, .1492, -.159, -.108, -.048, -.172
 0.05,   0.1,  0.75,   1.0, 0.136, -.143, .0903, -.182, -.069, -.125, -.143, 0.512,  -0.1, -.002, -.226, .0053
 0.05,   0.1, .8125, .9375, .3905,  -0.1, 0.421, -.185, -.043, -.077, -.097, .4228, -.052, .1257, -0.14, 0.181
 0.05,   0.1, 0.625, .4375, .0307,   0.0, .0976, .0476, .1416, .0025, -.143, .0023, -.052, .0476,   0.0, .2336
 0.05,   0.1,  0.75, .8125, .1595, -.097, .0988, -.145, 0.041,  -0.0, -0.09, .1426, .0975, -0.09, -.059, .0842
 0.05,   0.1, 0.625, .9375,  0.05, -.005, .2866, -.165, .0656, -.143, -.183, .6161, -.226, .1456, -.147, .2824
 0.05,   0.1, 0.875, 0.875, .4419, -.185, .2538, -.057, .0219, .1079, -0.05, 0.351, -0.05, .3573, -.056, -0.05
 0.05,   0.1, .5625,   1.0, .0476, -.143, .4504, -.097, -.143, -.003, -.097, 0.649, -.185, .1042, -.152, .0536
 0.05,   0.1, .5625, 0.875, -0.05, -0.05, .0164, .0002, 0.134, -0.05, -.043, .3729, -.143, .1747, -.095, -.004
 0.05,   0.1, .5625, .9375, -.061, -.095, -.033,  -0.1, -.036, .1939, .0823, .4727, -.136, .3107, -.143, .2018
 0.05,   0.1,  0.75,   1.0, 0.226, -.183, .1263, -.097, .2501, -.082, -.302, .5077, -.061, .2677, -.139, -.032
 0.05,   0.1, 0.625, .4375, .1773, -.143, .1855, .0476, -.043, -.097, .0025, .0332, -.002, .2711, -.075, .1933
 0.05,   0.1,   1.0, .5625, .6537, -.097, 0.165, -.136, -.032, -0.05, -0.05, .1022, -.043, .1423, -.095, .0779
 0.05,   0.1, .8125, .6875, .2251, -0.14, .2298, -.093, -.043, -0.14, -.145, .0276, -.143, -.012, -.185, .0037
 0.05,   0.1, .8125, .9375, .2202, -0.05, 0.134, -.097, -.097, -.143, -0.01, .3366, -.185, .0293, -.007, .2336
 0.05,   0.1,  0.75, .9375, .0975, -0.05, -.143, -.102, .1153, -.192, -0.05, .6231, -.131, -.053, -.125, -.143
 0.05,   0.1,  0.75, 0.375, .1765, 0.036, -.005, -.043, .0025, -.097, -0.05, .0048, -.143, .2198, -.097, .0988
 0.05,   0.1, .6875, .8125, .0889, -.097, .0975, -.097, .0385, -0.05, -.097, .3239, -.097, .2811, .0476, 0.149
 0.05,   0.1,   1.0, .5625, .7268, -0.05, .1388, -.185, -.163, .0001, -.143, .0476, -.188, .3533, -.154, .2926
 0.05,   0.1, .6875, 0.625, .3553, -.145, .4289, -.097, .2953, -.097, -0.05, -.001, .0025, .1096, -.095, -.095
 0.05,   0.1,   1.0, 0.375, .5141, -.097, -0.01, -.136, .1286, -.175, -.143, -.048, -.185, .3817, -.037, .0131
 0.05,   0.1, .6875, 0.625, .1448, -.143, .1345, -.097, .0875, -.143, -.143, .1323, -.048, .1667, -.143, -.086
 0.05,   0.1, .4375,   1.0, .0025,   0.0, .2184, -.097, -.088, -.126, -.002, .4438, -.185, .1541, -.143, .1174
 0.05,   0.1, .3125, 0.875, .2029, -.097, .5631, .0025, .2021, -.145, .0517, .2513, -.145, .0405, -.069, .0331
 0.05,   0.1, 0.875,  0.75, .5841, -.097, -.007, -.169, .2724, -.033,  0.05, -0.05, -0.09, .0285, -.128, -.086
 0.05,   0.1, .6875,   1.0, .2263, -.097, .4169, -.134, -.014, -.047, -.143, .7513, -.185, .3952, -.076, -.127
 0.05,   0.1,   1.0, .9375, .5334, -.095, .0773, .0955, .1159, -.135, -.185, .5096, -.043, .2359, -.045, .0945
 0.05,   0.1,   1.0, 0.625, .5234, -.097, 0.022, -.043, .0808, 0.065, -.052, .1426, -.143, .3382, -.092, -0.04
 0.05,   0.1, 0.625,   1.0, .2121, -.143, 0.147, -.097, 0.095, -.059, -.052, .0476, -0.05, .0526, -.143, -.185
 0.05,   0.1,   1.0, .5625, .6811, -.048, .2132, -.145, -.093, .1071, -.097,   0.0, -.226, .2364, -.045, .2252
 0.05,   0.1, 0.375, .9375,   0.0, -.097, 0.126, -.048, .1426, -.057, -0.05, .3086, -.185, -0.01, -.097, .2508
 0.05,   0.1, .8125, .6875, .3907, -.095, -.055,  -0.1, .1813, -.127, -.017, .3017, -.058, .3948, -.175, .1014
 0.05,   0.1, 0.875, .6875, .2262, -0.05, -.005, -.055, 0.141, -.095, -.185, .0618, .0025, .1748, -0.05, .0524
 0.05,   0.1,   1.0, .5625, .6791, -0.14, 0.217, -.188, .0216, .0039, -.185,  -0.0, -.185, .4228, -.177, .1101
 0.05,   0.1, .9375, .5625, .4052, -.052, 0.357, -0.05, 0.103, -0.05, -.097, -.002, -.097,   0.0,  -0.1, .0025
 0.05,   0.1, .6875, .8125, .1753, -0.05, .4312, -.143, -.219, -.074, -.143, .2875, -0.02, .3364, -.143, .0743
 0.05,   0.1, .9375,  0.75, .5277, -.052, .2865, -0.05, .0274, -.012, -.143, .1356, -.136, .3589, .1368, -.018
 0.05,   0.1,  0.75,   1.0, .2885, -.185, -.033, -.143, 0.353, -.061, -.126, .5155, -.131, -0.03, -.002, .2459
 0.05,   0.1, 0.625,   0.5, .1382, -.143, 0.116, -.005, -0.05,  0.05, -.048, .0025, -.097, .0905, -.095, .2314
 0.05,   0.1, .5625,   1.0, .1855, -0.09, .2368, -0.14, .1732, -.045, -0.09, .6101, -.033, -.018, -.143, -.145
 0.05,   0.1, .6875, .5625, .0905,   0.0, .2262, .0476, -0.01, -.097, -0.05, .2643, -.052, .2148, .0952, .2205
 0.05,   0.1,  0.75, .4375, -.048, .0048, -0.05, -.043, .0076, -.002, -.097, .0086, -0.05, .2345, 0.041, .0855
 0.05,   0.1, .3125, 0.875, .0455,  0.05, .1962, .0002, .0778, -0.09, -0.05, .2496, -.143, -0.01, -.043, -0.05
 0.05,   0.1, .8125, .9375, .2159, .0025, .1725, -.002, .0664, -.007, -.143, 0.169, -.052, -.097, -.143, .0025
 0.05,   0.1,  0.75, .4375, .1385, -.143, .1385, -.097, -.045, -.045, -.185, .0889, -.097, .0192, -.143, .1114
 0.05,   0.1,  0.75,  0.75, .0975, -.048, .0735, -.097, -.043, 0.036, -.143, 0.192, -.052, -.038, -.143, 0.226
 0.05,   0.1,   1.0, .4375, .6785, -.043, -.089, -.185, -.076, -.302, -.226, .0095, -.202, 0.671, .0476, 0.194
 0.05,   0.1,   1.0, .5625, .5276, -0.05, .1835, -.185, .0558, -.185,   0.0,   0.0, -.043, .0442, -.143, -.045
 0.05,   0.1, .9375, .6875, .4235, -.185, .1835, -0.05, -.002, -.143, -.052, .1426, .0164, .0904, -.052, .5058
 0.05,   0.1,   1.0, .8125, .2697, -0.14, .0429, -.065, -.126, -.108, -.185, .3156, -.002, .2659, .0111, -.075
 0.05,   0.1,  0.75, .6875, .2333, -.185, .0185, -.098, .1492, -.106, -.051, .2132, -.183, .3784, .0433, .0088
 0.05,   0.1, .5625,   1.0,  0.05, -.045, .1107, -.185, .2924, -.097, -.106, .6298, -0.07, .3207, -.045, .1323
 0.05,   0.1, .6875,   0.5, .2282, -.097, -.002, -.097, .0871, -.002, -.097, .1883, -0.05, .3736, .0747, -0.09
 0.05,   0.1, .1875, .9375, -.002,   0.0, .2667, -.097, .1405, .0002, -0.05, 0.267, -.131, .0405, -.097, .0845
 0.05,   0.1,  0.75, .9375, -0.02, -0.05, .0168, -0.05, .2791,  -0.1, -0.05, .4028, -0.05, -0.01, -0.05, .0952
 0.05,   0.1, 0.625, 0.625, .2789, -.097, .1463, -.097,   0.2, -.097, -.097, .1426, -.143, 0.041, -.106,  0.05
 0.05,   0.1, .9375, .9375, .3938, -.143, -.055, -.211, .1271, -.026, -.002, .4059, -.182, -.094, -.099, .1757
 0.05,   0.1,  0.75, .8125, .2698,   0.0, .1795,   0.0, .2463, -0.05, -.097, .1795, -0.05, .1747, -.097, -.047
 0.05,   0.1,   1.0, .6875, .4791, -.002, .0348, -.085, .1468, -.104, .0025, .1999, -0.04, .3608, -.034, .0257
 0.05,   0.1, .8125, 0.875, .2984, -0.05, .3931, -.097, -.208, -.007, -.043, .3914, .0209, -0.05, -.143, .0692
 0.05,   0.1, .4375,  0.75, -.002, -0.14, 0.169, -0.09, .3367, 0.029,  -0.1, .2858, .0998, .2223, .0773, .0362
 0.05,   0.1, .5625, .9375, .0327, -.043, 0.356, -0.14, .1411, -.226, -.178, .4926, -.097, -.143, -.031, 0.004
 0.05,   0.1, .5625,  0.75, -.006, -.185, .2472, -.097, .1061, -.102, -0.09, .2494, .0412, 0.081, -.143, .1815
 0.05,   0.1,   1.0, 0.375, .2028, -.035, -.067, -.181, -.052, .0586, -.045, .0116, -.143, -.023,  -0.0, .2341
 0.05,   0.1, .9375,   1.0, .1088, -.188, -.033, -.226, -.265, -.207, -.143, 0.445, -.143, .3433, -.073, .1978
 0.05,   0.1,   1.0, .6875, .5171, -0.05, .4146, -.143, .0391, -.129, -.143, .1202, -0.05, .0474, -0.07, -.005
 0.05,   0.1, .6875, .6875, .1463, -.143, .2748, -.052, .0875,   0.0, -0.05, .2592, -.143, .1262, .0797, .0699
 0.05,   0.1, .9375, 0.875, .3999, -.097, .1937, -.048, -.083, -.064, -.143, .3433, -.143, .1735, -.143, .2871
 0.05,   0.1,   1.0, .5625, .5829, -.143, .2544, -.048, .1718, -0.14, -.226, -.022, -.043, .2479, -.138, .2317
 0.05,   0.1, .4375, .9375,  0.05, -.097, .0905, -0.09, .1332, -.097, -.143, .2486, -.185, .0832, .0025, -0.05
 0.05,   0.1, 0.875, 0.375, .0952, -.143, .0975, -0.05, -0.05, -.185, -.185, .1084, -0.05, .4825, -0.05, .1296
 0.05,   0.1, 0.375, .9375, -.055, -.185, .2713, -.097, .0645, -.095, -.097, .2999, -.143, .0025, -.085, -0.05
 0.05,   0.1,  0.75, .5625, .2059, -.097, .0025, -.097, .1252, -.143, -0.05, .0905, -.089, .1618, -.045, -0.14
 0.05,   0.1, .6875, .8125, .0916, -0.14, .0599, -.156,  0.15,  -0.0, -.045, .0866, -.228, -.012, -.131, -.014
 0.05,   0.1, .9375, .5625, .2799, -.097, .0025, .0025, -.045, -.131, -.143,  -0.0, -.226, .1811, -.052, .0429
 0.05,   0.1, .5625, .9375, .2875, -.088, .4221, -.188, .3268, -.066, -.097, .3351, -.106, .0827, -.265, -.033
 0.05,   0.1, 0.375,  0.75, .0699, -0.05, .3034, -.043, -.016, -.143, .0025, .3455, -0.05, .2114, -.143, -.012
 0.05,   0.1, .9375,   0.5, 0.491, -0.05, .0973, -.087, .1855, -.097, -0.05, .0952, -0.14, .3913, -0.05, .3551
 0.05,   0.1, .9375, .6875, .2649, -0.05,  0.05, -.097, .1699, -.143, -.048, .2364, .0524, .3636, .0048, .1257
 0.05,   0.1, .8125, .4375, .5007, -.143, 0.145, -.085, -.085, .0453, -.143, -.005, .0023, .1154, -.216, .2003
 0.05,   0.1,  0.75, .9375, .0975, -.049, .3582, -.095, .0319, -.097, -.126, .4875, -.143, .1235, .0068, 0.146
 0.05,   0.1,  0.75, .6875, .2185, -.003, 0.378, -.095, -0.01, -.143, -.185, .1398, -.145, .0235, -.026, 0.096
 0.05,   0.1, .9375, .9375, .2649,   0.0, .2088, -.095, -0.02, -.048, -0.05, .3274, -0.05, .0524, -.052, -.005
 0.05,   0.1, 0.625,   1.0,  0.05, -.048, .3008, .0025, .1416, -.143,  -0.1, .2126,   0.0, .0699, -.097, .0508
 0.05,   0.1, .9375,   1.0, .1652, -.143, .1092, -.287, 0.038, -.095, -.097, .6644, -.156, .2317, -.043, .2553
 0.05,   0.1, 0.875, .3125, .2746, .0095, .2497, -.052, -0.09, -.185,   0.0, .0405, -.043, .0476, -.002, 0.179
 0.05,   0.1,   1.0, 0.625, .5731, -.097, 0.376, -.185, 0.181, -.093, .0797, -.095, -.113, .1172, -.002, .0461
 0.05,   0.1,   1.0, .4375, .7979, -.097, .0215, .0115, -0.21, -.008, -.097, .0025, -.228, .4492, -.155, .0676
 0.05,   0.1, .9375, 0.875, 0.136, -.143, .0025, -.002, -.185, -.131, -.226, .5462, -.136, .5175,  -0.1, .2327
 0.05,   0.1, .8125, .4375, .3854, -.052, .3382, -.143, .1332, -.085, -.097,   0.0, -0.05, .2649, .0476, .0835
 0.05,   0.1,  0.25, 0.625, .0761, -.097, 0.277,  0.05, .0952, .0476, -0.01, .0524, -.097, .0095, .0524, .3155
 0.05,   0.1,   1.0,  0.75, .4756, -.043, .1789, -.216, -.193, -.043, -.097, .3614, -.228, .1601, -.084, .0306
 0.05,   0.1, .9375, .6875, .6039, -.097, .1992, -0.14, .2672, -.242,   0.0,  0.05, -.226, .0565, -.143, .0907
 0.05,   0.1, 0.875, .5625, .6018, -.082, .5353, -.097, -.143, -.002, -.126, -.041, -0.05, .0656, -.143, .3697
 0.05,   0.1, .9375, .4375, .2787,   0.0, .0905, -.179, .0245, -.043, -.097, .0524, -.002, .1694,  -0.1, -.005
 0.05,   0.1, .9375,  0.75, .5407, -.185, .1796, -.068, -.084, -.066, -.143, .1118, -.143, .0952, -.183, .0627
 0.05,   0.1, .8125,   0.5, .0949, -.139, 0.011, .0048, .1534, -.097, -0.14, .2554, .0209, .2865, -.143, .3238
 0.05,   0.1,  0.75,   1.0, .2243, -.147, -.107, -.131, -0.08, -.241, -.056, .5086, -.081, .0703, -0.06, .2424
 0.05,   0.1, .9375, .5625, .5027, -.143,  -0.0, -.062, .1194, -.045, -.097, .1535, -.097, .3353, -.002, .0502
 0.05,   0.1, .8125,   1.0, .2664, -0.05, .0373, -.213, -.091, -.139, -.043, 0.625,  -0.1, .2614, -.188, 0.249
 0.05,   0.1, 0.625,  0.75, .1631,  -0.1, 0.036,   0.0, .0307, .0025, -0.05, .2159, -.138, .1642, -.052, .0606
 0.05,   0.1, .8125, .5625, .0634, -.143, .0017, -.048, .0706,  -0.1, -.183, 0.077, -.143, .2494, -.143, -.022
 0.05,   0.1, 0.625, 0.875, .2452, -.106, .1427, -.156, .0808, .0332, -.143, .1425, -.141, -.036, -.143, -.183
 0.05,   0.1, .4375, .8125, .0855, -.034, 0.415, -.143, .3275, .0467, -.097, .5173, -0.14, .2875, -0.04, .0158
 0.05,   0.1,  0.75, .8125, .2947, -.255, .3165, -.097, .1803, -.187, -.185, .2311, -.143, .1622, -.003, -.031
 0.05,   0.1,  0.75, .8125, -.143, -0.09, .3698, -0.09, .1938, -.097, -.097, .2627, -0.09, .0524, .0476, -.097
 0.05,   0.1, .9375, .9375, .4183, -.143, 0.403, .0025, .0426, .1467, -.097, .3078, -.095, .1649, -.105, -.152
 0.05,   0.1, .3125, .8125, -.036,  -0.1, .3268, -.097, .0545, .0975, -.097, .2066, -.005,  0.05, -0.02, .0379
 0.05,   0.1, .5625, .8125, -.043, -0.09, -.001, -.097, .1123, -.016, -.097, .2762, -.085, .1855, -.002, .0524
 0.05,   0.1, .5625, .8125, -0.05, -0.05, 0.034, -0.17, .1753, -.086, -.143, .3907, -.219, .2543, -.055, .0173
 0.05,   0.1, .5625, .9375, .0025, -.097, .1975, -.183, .1218, -.126, -0.05, .5811, -.072, .4084, -0.16, -0.15
 0.05,   0.1, .8125, .8125, .4419, -0.14, 0.492, -.098, 0.311, -.104, -.145, .0885, -.097, -.091, -.143, -.056
 0.05,   0.1,  0.75, .9375, 0.202, -.145, .1096, -.185, .0396, -.093, -.226, .2575, -.091, -.021, -0.17, .1299
 0.05,   0.1, .6875, .9375, -.048, -.188, .4869, -.226, -.088, -.043, -.143, .5386, -.185, .1508, -.103, .2674
 0.05,   0.1, .4375, .8125, .0508, -.175, .0875, -.097, .4598, .0901, -.136, .1824, -.143, .1678, -.151, -.036
 0.05,   0.1, .6875, .9375, .0975, -.048, .1459, -.052, .0275,  -0.1, -.143, .3008, -.005, -.002, -.185, -.143
 0.05,   0.1, 0.625,   1.0, .0426,  0.05, .3247, -.143, -.095, -.185, -.052, .6165, -.129, -.055, -.088, .2187
 0.05,   0.1, .6875, .9375, 0.293, -.095, .0433, -.095, .3883, -.093, -.097, .4457, .1424, .2836, -.006, .0018
 0.05,   0.1, .9375,   1.0, .3334, -.047, .1192, -0.09, .0181, -.034, -.226, .3039, -.145, .0074, -.185, .0103
 0.05,   0.1,  0.75,   1.0, .0025, -0.05, .0557, -.226, -.123, -.105, -.143, .7174, -.048, .3306, -.056, -.157
 0.05,   0.1,   1.0, .4375, .4388, -.048, .0996, -.097, .0952, .0476, -.097, -0.05, -.052, -.005, -0.01, .2012
 0.05,   0.1,   1.0, 0.625, .7559, -0.09, .1374, -.116, -.045, -0.23, -.143, .0498, -.185, .5194, -.121, -.166
 0.05,   0.1, .6875, 0.625, .1175, -.097, .0988, -.106, -.097, -.166, -.052, 0.181, -.226, .2457, -.151, .2619
 0.05,   0.1, .9375, 0.625, .3236, -.097, .1595, .0855, .2084, -0.09, -.097,  0.05, -.143, .0975, -.052,  -0.1
 0.05,   0.1, .8125,   0.0, .4312, .0426, .0975, -.005, -0.05, -.041, -.052, -.052, -.052, .2497, -.005, .0792
 0.05,   0.1,  0.75, 0.875, .1792, -.095, .0778, -.052, .1332, .0095, -0.05, .2185, -.185, -0.05, -.048, .0973
 0.05,   0.1, .9375, .6875, .5819, -.043, .4117, -.017, -.052, -.095, -.048, .0494, -.142, -.045,  -0.1, .0829
 0.05,   0.1,   1.0, 0.625, .4013, -.143, -.097, -.055, 0.036, -.102, -.097, .0312, .0025, .0154,  0.05, .2631
 0.05,   0.1, .4375, 0.875, -.002, -.097, .0797, -.043, .1312, -.059, -.043, .3203, -0.05, .2568, .0025, -0.03
 0.05,   0.1, .9375, 0.625, .3092,  -0.1, -.185, -.085, -.127, -.234, -.185, .0907, -.095, .1636, -.273, -.079
 0.05,   0.1, .6875,   1.0, .1405, -.052, .1872,  -0.1, -0.01, .0289, -0.05, .5249,  -0.1, .0916, -.066,  -0.1
 0.05,   0.1, .4375,   1.0, 0.026, -.103, .3499, -.097, -.057, .0075, -.136, .3797, -.134, .1399, -.188, .0574
 0.05,   0.1,   1.0, .6875, .6985, -.097, .0307,  -0.1, .2241, 0.061, -0.04, .0855, -.143, .5396, -.024, -.104
 0.05,   0.1,   0.5, .9375, .1681, -.185, .3432,  -0.1, .0018, -0.09, -0.04, .4111, -.041, -.041, -.047, .0086
 0.05,   0.1,   1.0, .5625, .4135, -.052, .2282, -0.05, .1513, -.143,   0.0, .0025, .0027, .0747, -.143, -.012
 0.05,   0.1,   1.0, .9375, .3933, -.048, -.039, .0677, .1312, -.148, -.185, .3877, -.143, 0.214, -.045, .2057
 0.05,   0.1, 0.625, 0.875,   0.0, -.136, -.007, .0952,  -0.1, -.185, .0025, .4203, -.143, .1379,  0.05, .0828
 0.05,   0.1,   1.0, 0.625, .7355, -.173, .3227, -.143, .1073, -.102, -.097, -0.05, -.185, .0962, -.032, -.041
 0.05,   0.1, .9375, .6875, .6918, -.143, .2027,  -0.1, .0455, .0423, -0.05, .0524, -.095, .1457, -.131, .0008
 0.05,   0.1, .6875, .8125,  0.05,  0.05, -.043, -.097, .1426, -.097, -0.05, .4505, .0426, .3823,  -0.0, .0821
 0.05,   0.1,   0.5, .6875, .0897, -.185, .2919, -.097, .0893, -0.14, -.093, .3486, -.143, -.083, -.185, 0.199
 0.05,   0.1, 0.375, .9375, .0476, -.052, .1142, -.002, .2631, -.145, -0.05, .3052, -0.05, .0998, -.095, -.143
 0.05,   0.1, .4375,   1.0, -.052, -0.05, -.005, .0405, -.043, .0448, -0.05, .5367, -0.05, .1474, -.143, .1182
 0.05,   0.1, .8125,  0.75, .3823, .0476, .0002, .0998, -.011, -.151, -0.05, .0855, -.143, .1478, -0.05, -0.02
 0.05,   0.1, .9375, 0.625, .2755,  -0.1, .0209, -.143, -.143, -.161, -.097, .1699, -.143, .3288, -.193, -.072
 0.05,   0.1,   1.0, 0.375, .5321, -0.05, .0049, -.098, .1123, -.008,  -0.1, -.097, -.136, .2248, -0.14, -.059
 0.05,   0.1, .8125,   1.0, .2281, -.226, -.087, -.246, .0432, -.318, -.226, .4347, -.163, .2071, -.173, -0.07
 0.05,   0.1, .9375,   1.0, .3569, -.052, -.001, -.185, -0.02, -.087, -0.09, .2551, -.183, .0095, -.151, -.136
 0.05,   0.1, 0.625, .8125, .1835, -0.05, .1282, -.043, .0524, .0257, -0.05, .3159, -.097, .0513, -.002, .1631
 0.05,   0.1, .8125,   1.0, .1364, -.097, .4376, -.097, -.027, -.175, -.136, .3945, -.044, .1304, -.067, .1362
 0.05,   0.1, .8125, .5625, .2544, -.063, .2894, -.143, .0659, .0036, -.185, -.056,  -0.1, .3591, -.041, .1269
 0.05,   0.1, .6875, .6875, .3631, -.088, .2399, -.097, .0366, -.067,  -0.1, .1834,  -0.1, .1889, -.012, .0712
 0.05,   0.1, 0.375, 0.875, -.143, -.143, .3283, -0.14, .2002, -0.07, -0.05, .5474, -.179, .5126, -.136, .0562
 0.05,   0.1,   1.0, 0.625, .5825, -.143, .2063, -.055, .1448, -.097, -.095, .1345, -.093, .4168, -.143, 0.351
 0.05,   0.1, 0.875, .6875, .2114, -.185, .1205,  0.05, -0.05, -.012, -0.05, 0.169, -.185, .0312,  0.05, .2198
 0.05,   0.1, 0.875,   0.5, .3691, -0.05, 0.074,  -0.0, .0061,   0.0, -0.05, -.043, -.048, 0.041, -.102, .3366
 0.05,   0.1,   1.0, .5625, 0.758, -.097, -.149, -.089, .1403, -.064, -.043, -0.05, -.183, .1492, -.171, -.126
 0.05,   0.1,  0.75, .6875, .4449, -.097, .3166, -.019, 0.154, -.048, -.052, .0975, -.061, -0.05, -.011, .3861
 0.05,   0.1, 0.625, 0.875, .0953, -0.05, .3254, -.097, 0.115, -.035, -0.05, .5436, -.002, .3961, -.008, .2257
 0.05,   0.1, 0.625, .8125, .2694, -.097, .4645, -.185, .0205, -.156,  -0.1, .1632, -.041, .0377, -.105, .0467
 0.05,   0.1, .4375, .4375, .0524,  -0.1, .0405, -.097, -.063, .0498, -.048, -.011, -.095, .0182, -.085, -.097
 0.05,   0.1, .9375,   1.0, .5345,   0.0, .3454, -.181, 0.059, 0.044, -.097, .2682, -.048, .0048, -.085, .1295
 0.05,   0.1, 0.625, .6875, .1462, -0.05, -0.05, -.143, .2577, -.097,  -0.1, 0.136, -.097, 0.369, -.043, -0.01
 0.05,   0.1,   1.0, .5625, .5151, -.097, -.025, -.143, -.048, -0.09,  -0.1, .0905, -.085, .1173, -.096, -.025
 0.05,   0.1, .8125, 0.625, .0765, -.224, .0835, .0002, -.048, -.097, -.226, .3501, -0.09, .5811, -0.05, .2292
 0.05,   0.1, .9375, .9375, .6482, -.097, .3277, -.143, -0.16, -.105, -0.05, .5248, -.048, .3176, -.185, -.209
0.051,   0.1, .8125, .8125, .2326, -.028, .1149, .0164, .0293, -.052, -.189, .4692, -.145, .5387, -.143, .0962
0.051,   0.1,   1.0,  0.75, .4664, -.051, .3012, -.102, .2277, -.097, -.051, .1824, -.099, .0512, .0026, -.051
0.051,   0.1,  0.75,   1.0, 0.202, -.099, .4363, -.051, .0845, .0211, -.099, 0.641, -.029, -.002, -.081, -0.18
0.051,   0.1, .4375,   1.0, .0485, -.145, -.189, -.049, -.096, -.049, -.005, .4075, -0.23, -.005, -.128, -.189
0.051,   0.1, .9375, 0.625, .3506, -.051, .1433, -.051, .2329, -.143, -.099, .0757, -.145, .0606, -.003, .1453
0.051,   0.1, .8125, .9375, .2721, -.102, .3248, -.051, .0161, .1453, -.051, .1889, -.102, -.051, -.051, .0161
0.051,   0.1, 0.875, 0.875, .3573, -.054, .1281, -0.06, -.004, 0.012, -.189, .4994, .0049, .5492, -.047, .2198
0.051,   0.1, .9375, .9375, .2323, -.003, .1083, -.134, -.072, -.059, -.049, .5909, -0.06, .2172, -.191, .1424
0.051,   0.1, .9375, .5625, .4488, .0026, -.043, -.013, -.264, -.178, -.099, .3097, -.145, .4101, -.189,  0.16
0.051,   0.1,   1.0, .5625, .6466, -.051, .0258, -.099, -.028, -.021, -.051, -.099, -.099, .4167, -.184, 0.179
0.051,   0.1, 0.875, 0.625, .1805, -.099, .0994, -.099, -.012, -.128,   0.0, .1849, -.143, .2913, .0026,  0.21
0.051,   0.1, .5625,   1.0, .0433, -.051, .2092, -.061,  -0.1, -.076, -.099, .5985, -.102, .0433, -.189, .0515
0.051,   0.1, .8125, .4375, .3207, .0026, .3605, -.051, .0416, -.092, -.051, .0485, -.003, .0433, -.051, .1573
0.051,   0.1,   1.0,   0.5, .5674, -.092, .0806, -.087, -.002, -0.23, -.191, .0463, .0019, .2198, -.034, .1143
0.051,   0.1,  0.75, .8125, .0411, -.145, .0485, -.016, -0.09, -.099,   0.0, .3188, -.051, .1216, -.062, -.143
0.051,   0.1, .8125, .8125, .2583, -.145, .0971, -.099, .2023, -.173,  -0.1, .4621, -.051, .6495, -.233, -.148
0.051,   0.1, .6875,   0.5, .2497, 0.051, -.051, -.051, -.041, -.148, -.178, .0485, -.145, .1565, -.099, -.012
0.051,   0.1, .9375, .8125, .6572, -.099, .3959, -.099, -.052, -.277, -0.23, .0611, -.091, .0099, -.263, -.169
0.051,   0.1, 0.625, 0.625, .0912, -0.06, .1872, -.148, .0611, 0.051,   0.0, .1017, -.051, -.051, -.003, .0246
0.051,   0.1, 0.875, 0.875, .3772, -.145, .2659, -.092, .0143, -.166, -0.12, .3935, -.189, .3039, -.301, .0147
0.051,   0.1,   0.5, .9375, -.003, -.099, .0515,  -0.1, 0.089, -.145, -.043, .3555, -.099, .1889, -.099, .2011
0.051,   0.1, 0.625, 0.875, .0276, -0.23, -.046, -.034, .5161, -.091, -.143, .5113, -.054, .4137, -0.23, .3649
0.051,   0.1, .9375,   0.5, .2688, -.051, .0869, -.043, .1889, -.145, -.099, -.005, .0026, .1746, -.189, -.063
0.051,   0.1, .6875, 0.875, .0026, -.051, .2283, .0026, -.099, -.051, -.099, .4062, -.099, .3012, .0433, .1778
